%time,field.data
661750000000,-0.0136155486107
661750000000,-0.0132101178169
661790000000,-0.0117909312248
661790000000,-0.0112221240997
661830000000,-0.0114359855652
661830000000,-0.0109481215477
661870000000,-0.0117709636688
661870000000,-0.0112916827202
661910000000,-0.0119003653526
661910000000,-0.0122699737549
661910000000,-0.0121405720711
661950000000,-0.0123743414879
661950000000,-0.0122969150543
661970000000,-0.0123335719109
661990000000,-0.0121539831161
662030000000,-0.0117636919022
662070000000,-0.0120829343796
662070000000,-0.0128633975983
662110000000,-0.0131450295448
662110000000,-0.01168435812
662150000000,-0.0120540261269
662150000000,-0.0120606422424
662190000000,-0.0116457343102
662190000000,-0.0121570825577
662230000000,-0.0109885334969
662230000000,-0.0113954544067
662270000000,-0.0112907886505
662270000000,-0.0110909342766
662310000000,-0.0109508633614
662310000000,-0.0118033289909
662350000000,-0.0115749239922
662350000000,-0.0124941468239
662390000000,-0.0118005275726
662390000000,-0.0124962329865
662430000000,-0.0106424093246
662430000000,-0.0110614895821
662470000000,-0.011382997036
662470000000,-0.0108128786087
662510000000,-0.0107901096344
662510000000,-0.0118424892426
662550000000,-0.0109413862228
662550000000,-0.012134373188
662590000000,-0.0112417936325
662590000000,-0.0106465816498
662630000000,-0.0108397603035
662630000000,-0.0102455615997
662670000000,-0.00967180728912
662670000000,-0.0105454921722
662710000000,-0.0112274289131
662710000000,-0.0120649337769
662750000000,-0.0109893679619
662750000000,-0.0104917287827
662790000000,-0.0103861093521
662790000000,-0.0100429058075
662830000000,-0.0102698206902
662830000000,-0.0101041793823
662870000000,-0.0109071135521
662870000000,-0.0110387802124
662910000000,-0.0114941596985
662910000000,-0.010951757431
662950000000,-0.0111720561981
662950000000,-0.0107821822166
662990000000,-0.0114743709564
662990000000,-0.0112923383713
663030000000,-0.0102714300156
663030000000,-0.0107690691948
663070000000,-0.0106198191643
663070000000,-0.0111821889877
663110000000,-0.0107355117798
663110000000,-0.0105368494987
663150000000,-0.0113165974617
663150000000,-0.0104631185532
663190000000,-0.0102689266205
663190000000,-0.0114141106606
663230000000,-0.0108482241631
663230000000,-0.012549996376
663270000000,-0.0124052166939
663270000000,-0.0117272138596
663310000000,-0.0114449858665
663310000000,-0.0109662413597
663350000000,-0.0119305253029
663350000000,-0.0110678076744
663390000000,-0.0126233100891
663390000000,-0.0131706595421
663430000000,-0.0125026106834
663430000000,-0.0124182701111
663470000000,-0.0126696825027
663470000000,-0.0135046243668
663510000000,-0.0132099986076
663510000000,-0.0123125910759
663550000000,-0.0126796364784
663550000000,-0.0133971571922
663550000000,-0.013670861721
663600000000,-0.0146716237068
663600000000,-0.0147380232811
663610000000,-0.0139303207397
663630000000,-0.014622092247
663670000000,-0.0134680271149
663710000000,-0.0148655176163
663710000000,-0.015232026577
663750000000,-0.0147881507874
663750000000,-0.0148430466652
663790000000,-0.0149342417717
663790000000,-0.0153919458389
663830000000,-0.0148084759712
663830000000,-0.0147513151169
663870000000,-0.0145853161812
663870000000,-0.0151950120926
663910000000,-0.0157187581062
663910000000,-0.0156626701355
663950000000,-0.015716612339
663950000000,-0.0162127614021
663990000000,-0.0167800188065
663990000000,-0.0161999464035
663990000000,-0.0168722271919
664030000000,-0.01673579216
664030000000,-0.015880048275
664050000000,-0.0163959264755
664070000000,-0.0164626836777
664110000000,-0.0165302157402
664150000000,-0.0172971487045
664150000000,-0.0168043971062
664190000000,-0.0165167450905
664190000000,-0.0163612365723
664230000000,-0.0175055265427
664230000000,-0.0175010561943
664270000000,-0.0180904865265
664270000000,-0.017118036747
664310000000,-0.0172282457352
664310000000,-0.0172235965729
664350000000,-0.0176708102226
664350000000,-0.0177072882652
664390000000,-0.0184019207954
664390000000,-0.0186955332756
664430000000,-0.0185548067093
664430000000,-0.0199768543243
664470000000,-0.0188954472542
664470000000,-0.018708884716
664510000000,-0.0176097750664
664510000000,-0.0185496807098
664550000000,-0.0179569125175
664550000000,-0.0186477899551
664590000000,-0.0189793109894
664590000000,-0.0181601047516
664630000000,-0.0177866816521
664630000000,-0.0186333060265
664670000000,-0.0174771547318
664670000000,-0.0175626277924
664710000000,-0.0170249938965
664710000000,-0.0173635482788
664750000000,-0.0173060297966
664750000000,-0.0172881484032
664790000000,-0.017346560955
664790000000,-0.0174332857132
664830000000,-0.0173876285553
664830000000,-0.0164279341698
664870000000,-0.0164429545403
664870000000,-0.0167156457901
664910000000,-0.0171356201172
664910000000,-0.0172201991081
664950000000,-0.017170548439
664950000000,-0.0161504745483
664990000000,-0.0156767368317
664990000000,-0.0159736871719
664990000000,-0.0163592100143
665030000000,-0.0166026949883
665030000000,-0.0155301094055
665080000000,-0.0161285996437
665080000000,-0.0145602822304
665120000000,-0.0153899788857
665120000000,-0.0145457983017
665160000000,-0.015958070755
665160000000,-0.0150009393692
665200000000,-0.016861140728
665200000000,-0.0155113935471
665240000000,-0.0160305500031
665240000000,-0.0166887640953
665280000000,-0.0167031288147
665280000000,-0.0173760652542
665320000000,-0.0165764689445
665320000000,-0.0175387263298
665360000000,-0.0172680020332
665360000000,-0.0173303484917
665400000000,-0.017088830471
665400000000,-0.0168872475624
665440000000,-0.0169801712036
665440000000,-0.0166461467743
665480000000,-0.0169427990913
665480000000,-0.017059981823
665520000000,-0.0171732902527
665520000000,-0.0182077884674
665560000000,-0.017896592617
665560000000,-0.0185087323189
665600000000,-0.0181576013565
665600000000,-0.0184532403946
665640000000,-0.0191059112549
665640000000,-0.0177795290947
665680000000,-0.0171751379967
665680000000,-0.0169383883476
665720000000,-0.0182493329048
665720000000,-0.0195239782333
665760000000,-0.0200369358063
665760000000,-0.0197836756706
665800000000,-0.0186052918434
665800000000,-0.0184975862503
665840000000,-0.018273293972
665840000000,-0.0185436010361
665880000000,-0.0193272829056
665880000000,-0.0190242528915
665920000000,-0.0189520120621
665920000000,-0.0193337798119
665960000000,-0.0191254019737
665960000000,-0.0197588205338
666000000000,-0.0196470022202
666000000000,-0.0194157958031
666040000000,-0.0188039541245
666040000000,-0.0186952352524
666080000000,-0.0195623040199
666080000000,-0.0188608765602
666120000000,-0.0191221237183
666120000000,-0.0192462205887
666160000000,-0.0191268920898
666160000000,-0.0184502601624
666200000000,-0.0188149213791
666200000000,-0.0191397070885
666240000000,-0.0180792212486
666240000000,-0.0182691812515
666280000000,-0.0194708704948
666280000000,-0.0186340808868
666320000000,-0.0185781121254
666320000000,-0.017097234726
666360000000,-0.0183318853378
666360000000,-0.0178748965263
666400000000,-0.0181150436401
666400000000,-0.0190955996513
666440000000,-0.0186832547188
666440000000,-0.0195895433426
666480000000,-0.0185548663139
666480000000,-0.0180595517159
666520000000,-0.0197291970253
666520000000,-0.0182138085365
666560000000,-0.018194258213
666560000000,-0.0187272429466
666600000000,-0.0187749266624
666600000000,-0.0195116996765
666640000000,-0.0203959941864
666640000000,-0.0183854103088
666680000000,-0.0195744633675
666680000000,-0.0188918113708
666720000000,-0.0188314914703
666720000000,-0.0189845561981
666760000000,-0.0193331241608
666760000000,-0.0187221169472
666800000000,-0.0194709300995
666800000000,-0.0190249681473
666840000000,-0.0199241638184
666840000000,-0.0198497772217
666880000000,-0.0198606848717
666880000000,-0.0204984545708
666920000000,-0.0193603038788
666920000000,-0.020012319088
666960000000,-0.0197108983994
666960000000,-0.0192736387253
667000000000,-0.0200631022453
667000000000,-0.0191616415977
667040000000,-0.0197069048882
667040000000,-0.0194837450981
667080000000,-0.0197687149048
667080000000,-0.0190507173538
667120000000,-0.0193762779236
667120000000,-0.0198963284492
667160000000,-0.0193541646004
667160000000,-0.0187009572983
667200000000,-0.0188376903534
667200000000,-0.0193881392479
667240000000,-0.0194925069809
667250000000,-0.0200642943382
667280000000,-0.0201407074928
667280000000,-0.0199241638184
667320000000,-0.0191493630409
667320000000,-0.0182150602341
667360000000,-0.0181972980499
667370000000,-0.0193915963173
667400000000,-0.0191074609756
667400000000,-0.0182675719261
667440000000,-0.0187322497368
667440000000,-0.0177565813065
667480000000,-0.0189937949181
667480000000,-0.0184074044228
667520000000,-0.0184862613678
667520000000,-0.0187550783157
667560000000,-0.0179554820061
667560000000,-0.0177313685417
667600000000,-0.0167260169983
667600000000,-0.0181972384453
667640000000,-0.0191380977631
667640000000,-0.0186420679092
667680000000,-0.0186247229576
667680000000,-0.0186505913734
667720000000,-0.0187569260597
667720000000,-0.0174578428268
667760000000,-0.0185370445251
667760000000,-0.0182376503944
667800000000,-0.0186833739281
667800000000,-0.019210934639
667840000000,-0.0191647410393
667840000000,-0.018888771534
667880000000,-0.0185841321945
667880000000,-0.0181887149811
667920000000,-0.018684566021
667920000000,-0.0187180042267
667960000000,-0.0187540054321
667960000000,-0.0190532207489
668000000000,-0.0186007022858
668000000000,-0.0189908146858
668040000000,-0.018650829792
668040000000,-0.018446803093
668080000000,-0.0195887088776
668080000000,-0.0191347002983
668120000000,-0.0192736387253
668120000000,-0.0174460411072
668160000000,-0.0188140869141
668160000000,-0.0187747478485
668200000000,-0.0194171667099
668200000000,-0.0193747282028
668240000000,-0.0183066725731
668240000000,-0.0191969275475
668280000000,-0.0188103914261
668280000000,-0.0184356570244
668320000000,-0.0186780691147
668320000000,-0.0193666815758
668360000000,-0.018785238266
668360000000,-0.0191832184792
668400000000,-0.0182428956032
668400000000,-0.0177877545357
668440000000,-0.0185565948486
668440000000,-0.0195022821426
668480000000,-0.0181444883347
668480000000,-0.0199646353722
668520000000,-0.0179979801178
668520000000,-0.0183526277542
668560000000,-0.0178651213646
668560000000,-0.0183134675026
668600000000,-0.0171031355858
668600000000,-0.0171458721161
668640000000,-0.0170332789421
668640000000,-0.0154374837875
668690000000,-0.0160450935364
668690000000,-0.0157684087753
668730000000,-0.0156155228615
668730000000,-0.0158439874649
668770000000,-0.0164625644684
668770000000,-0.0147641897202
668810000000,-0.0160844326019
668810000000,-0.0144616365433
668850000000,-0.016006231308
668850000000,-0.0150076150894
668890000000,-0.0149981975555
668890000000,-0.0152137875557
668930000000,-0.015206515789
668930000000,-0.0155340433121
668970000000,-0.0149657130241
668970000000,-0.0147739648819
669010000000,-0.014466881752
669010000000,-0.0149383544922
669050000000,-0.0143809318542
669050000000,-0.0153784155846
669090000000,-0.0152453184128
669090000000,-0.0152572393417
669130000000,-0.0145969390869
669130000000,-0.014601111412
669170000000,-0.0145511031151
669170000000,-0.0152487754822
669210000000,-0.013063788414
669210000000,-0.0130214095116
669250000000,-0.0127593874931
669250000000,-0.0144529938698
669290000000,-0.0128839612007
669290000000,-0.0137127041817
669330000000,-0.0124356150627
669330000000,-0.0134123563766
669370000000,-0.0117017626762
669370000000,-0.0117735862732
669410000000,-0.0125786662102
669410000000,-0.0117806196213
669450000000,-0.011754155159
669450000000,-0.0112641453743
669490000000,-0.0108894705772
669490000000,-0.0118936896324
669540000000,-0.013145506382
669540000000,-0.0108268857002
669540000000,-0.0107371211052
669580000000,-0.00909596681595
669580000000,-0.0092351436615
669600000000,-0.0109176039696
669610000000,-0.0129129886627
669650000000,-0.0130343437195
669690000000,-0.0132019519806
669690000000,-0.0132313370705
669690000000,-0.0135704278946
669730000000,-0.0128318071365
669730000000,-0.011909365654
669750000000,-0.0120524764061
669770000000,-0.0127943754196
669810000000,-0.0130460262299
669810000000,-0.0116727948189
669850000000,-0.0111685991287
669850000000,-0.0132758021355
669900000000,-0.011771440506
669900000000,-0.0117314457893
669940000000,-0.0107308030128
669940000000,-0.0110019445419
669980000000,-0.0101370811462
669980000000,-0.00976306200027
670020000000,-0.0102825760841
670020000000,-0.00993710756302
670060000000,-0.00935792922974
670060000000,-0.0101677179337
670100000000,-0.0100916624069
670100000000,-0.00887602567673
670140000000,-0.00945574045181
670140000000,-0.00898772478104
670180000000,-0.00885456800461
670180000000,-0.00819158554077
670220000000,-0.00872534513474
670220000000,-0.0104851722717
670260000000,-0.00843697786331
670260000000,-0.00849384069443
670300000000,-0.00801748037338
670300000000,-0.00678616762161
670340000000,-0.00734454393387
670340000000,-0.00780159235001
670380000000,-0.00811779499054
670380000000,-0.00855833292007
670420000000,-0.00793093442917
670420000000,-0.00807386636734
670460000000,-0.00794100761414
670460000000,-0.00763815641403
670500000000,-0.00732421875
670500000000,-0.00779587030411
670540000000,-0.00722134113312
670540000000,-0.00679564476013
670580000000,-0.00919938087463
670580000000,-0.0071839094162
670620000000,-0.00700157880783
670620000000,-0.00605016946793
670660000000,-0.00627541542053
670660000000,-0.00611448287964
670700000000,-0.00709706544876
670700000000,-0.00799906253815
670740000000,-0.00915664434433
670740000000,-0.00821274518967
670780000000,-0.0077155828476
670780000000,-0.00932639837265
670820000000,-0.00920736789703
670820000000,-0.00855451822281
670860000000,-0.00902050733566
670860000000,-0.00794911384583
670900000000,-0.00938099622726
670900000000,-0.00816321372986
670940000000,-0.00937712192535
670940000000,-0.0090554356575
670980000000,-0.0101832747459
670980000000,-0.0121892690659
671020000000,-0.0107859373093
671020000000,-0.0109926462173
671060000000,-0.011255979538
671060000000,-0.0111262202263
671100000000,-0.0113285183907
671100000000,-0.0121991038322
671140000000,-0.0121982097626
671140000000,-0.0132946372032
671180000000,-0.0125795602798
671180000000,-0.0124090313911
671220000000,-0.0133631825447
671220000000,-0.0134718418121
671260000000,-0.0122082233429
671260000000,-0.0134637355804
671300000000,-0.0137270092964
671300000000,-0.0133699774742
671340000000,-0.0147348046303
671340000000,-0.0136722922325
671380000000,-0.0137882232666
